paper_fig,benchmark_group,profile,dataset,workload,scheme,variant,N,ops,query_ratio,update_ratio,budget,selectivity,metric_name,metric_unit,metric_source,evaluator,auc_mode,is_paper_metric,mean,std,min,max,sample_count,seeds,source_csv,source_row_id,source_archive_or_run_id,config_file,config_hash,notes
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.01,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,145842.57501834733,1843.2290091412465,143586.80976863753,148101.77639751552,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row87;row88;row89,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.01,response_mib,MiB,derived,derived_summary,not_auc,true,0.13908631803354962,0.0017578401652729478,0.13693505265105965,0.1412408603644519,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row87;row88;row89,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.01,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row87;row88;row89,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.01,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,6.9787833333333325,0.09764191529370073,6.87925,7.11144,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row87;row88;row89,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.01,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,805544.0,240.04999479275145,805250.0,805838.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row87;row88;row89,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.01,server_storage_mib,MiB,derived,derived_summary,not_auc,true,0.7682266235351562,0.0002289295146873011,0.7679462432861328,0.7685070037841797,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row87;row88;row89,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.01,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.22145566666666663,0.02408986462302259,0.198752,0.254805,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row87;row88;row89,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.05,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row100;row101;row99,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.05,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.22267,0.02395926530593124,0.200335,0.255904,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row100;row101;row99,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.05,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row100;row101;row99,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.05,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,269034.2457519881,2347.092950407734,265840.235218509,271413.54924242425,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row100;row101;row99,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.05,response_mib,MiB,derived,derived_summary,not_auc,true,0.2565710504073983,0.002238362265022024,0.25352500459528826,0.258840131037163,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row100;row101;row99,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.05,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row100;row101;row99,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.05,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,14.910499999999999,0.1897371339511593,14.6612,15.1211,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row100;row101;row99,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.05,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,805544.0,240.04999479275145,805250.0,805838.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row100;row101;row99,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.05,server_storage_mib,MiB,derived,derived_summary,not_auc,true,0.7682266235351562,0.0002289295146873011,0.7679462432861328,0.7685070037841797,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row100;row101;row99,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.05,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.22267,0.02395926530593124,0.200335,0.255904,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row100;row101;row99,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.1,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row111;row112;row113,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.1,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.22301833333333332,0.02433704931900242,0.200064,0.256705,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row111;row112;row113,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.1,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row111;row112;row113,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.1,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,299233.77056363743,1836.3590712088678,296753.25835475576,301140.07196969696,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row111;row112;row113,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.1,response_mib,MiB,derived,derived_summary,not_auc,true,0.2853715615879416,0.0017512884819115332,0.283005960802799,0.2871895522782297,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row111;row112;row113,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.1,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row111;row112;row113,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.1,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,16.744233333333334,0.09679470830347936,16.6166,16.8509,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row111;row112;row113,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.1,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,805544.0,240.04999479275145,805250.0,805838.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row111;row112;row113,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.1,server_storage_mib,MiB,derived,derived_summary,not_auc,true,0.7682266235351562,0.0002289295146873011,0.7679462432861328,0.7685070037841797,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row111;row112;row113,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,100000,1000,0.8,,,0.1,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.22301833333333332,0.02433704931900242,0.200064,0.256705,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row111;row112;row113,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,200000,1000,0.8,,,-1,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row57;row58;row59,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,200000,1000,0.8,,,-1,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.23604833333333333,0.02166874656170854,0.206228,0.257071,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row57;row58;row59,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,200000,1000,0.8,,,-1,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row57;row58;row59,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,200000,1000,0.8,,,-1,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,349132.376112028,2595.858673199869,346197.59511568124,352509.7453416149,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row57;row58;row59,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,200000,1000,0.8,,,-1,response_mib,MiB,derived,derived_summary,not_auc,true,0.3329585801239281,0.00247560374565112,0.330159754863435,0.33617949041520584,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row57;row58;row59,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,200000,1000,0.8,,,-1,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row57;row58;row59,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,200000,1000,0.8,,,-1,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,20.499166666666667,0.1920113596176598,20.279,20.7469,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row57;row58;row59,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,200000,1000,0.8,,,-1,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,1606727.0,231.52969571957718,1606447.0,1607014.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row57;row58;row59,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,200000,1000,0.8,,,-1,server_storage_mib,MiB,derived,derived_summary,not_auc,true,1.5322942733764648,0.00022080392429311483,1.532027244567871,1.5325679779052734,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row57;row58;row59,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,200000,1000,0.8,,,-1,update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.23604833333333333,0.02166874656170854,0.206228,0.257071,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row57;row58;row59,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,25000,1000,0.8,,,-1,forced_rollover_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row21;row22;row23,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,25000,1000,0.8,,,-1,patch_update_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,0.14628733333333335,0.009828162844035959,0.132572,0.155096,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row21;row22;row23,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,25000,1000,0.8,,,-1,refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row21;row22;row23,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,25000,1000,0.8,,,-1,response_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,66558.765746176,654.2647475471032,65650.46401028278,67165.67297979798,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row21;row22;row23,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,25000,1000,0.8,,,-1,response_mib,MiB,derived,derived_summary,not_auc,true,0.06347538542382812,0.0006239554858656914,0.06260916138675955,0.06405417726497457,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row21;row22;row23,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,25000,1000,0.8,,,-1,scheduled_refresh_count,count,bench_wide.csv,benchmark,not_auc,true,0.0,0.0,0.0,0.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row21;row22;row23,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,25000,1000,0.8,,,-1,search_latency_ms,ms,bench_wide.csv,benchmark,not_auc,true,2.5709666666666666,0.01661515238837402,2.5475,2.58374,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row21;row22;row23,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,25000,1000,0.8,,,-1,server_storage_bytes,bytes,bench_wide.csv,benchmark,not_auc,true,204675.0,231.52969571957718,204395.0,204962.0,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row21;row22;row23,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
fig9_scale_select,fig3_scalability_selectivity,paper_full,FixedCell-Bitmap,skew,FixedCell-Bitmap,bitmap,25000,1000,0.8,,,-1,server_storage_mib,MiB,derived,derived_summary,not_auc,true,0.19519329071044922,0.00022080392429311483,0.19492626190185547,0.1954669952392578,3,"0,1,2",artifact_results_sp/raw/paper_full/fig9_scale_select/bench_wide.csv,row21;row22;row23,eval_full_sp,artifact_results_sp/configs/eval_full_sp.yaml,3df982f4955839fae82b15c7031cdc835ded16a77ca23570645762f092391751,
