paper_fig,benchmark_group,profile,dataset,workload,scheme,variant,N,ops,query_ratio,update_ratio,budget,selectivity,metric_name,metric_unit,metric_source,evaluator,auc_mode,is_paper_metric,mean,std,min,max,sample_count,seeds,source_csv,source_row_id,source_archive_or_run_id,config_file,config_hash,notes
fig10_workload,fig4_dynamic_refresh,quick,synthetic,drift,PGM-Learned-Naive,,50000,,,,,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.9884615384615385,0.0,0.9884615384615385,0.9884615384615385,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__drift__N50000__s0__drift.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=patch_pressure_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,drift,PGM-Learned-Naive,,50000,,,,,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.9884615384615385,0.0,0.9884615384615385,0.9884615384615385,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__drift__N50000__s0__drift.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-Full,,50000,,,,,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.98095703125,0.0,0.98095703125,0.98095703125,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-Full,,50000,,,,,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.996776273372018,0.0,0.996776273372018,0.996776273372018,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-Full,,50000,,,,,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=layout_shape_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-Full,,50000,,,,,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-Full,,50000,,,,,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=maintenance_cause_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-Full,,50000,,,,,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-Full,,50000,,,,,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-Full,,50000,,,,,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=patch_pressure_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-Full,,50000,,,,,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.98095703125,0.0,0.98095703125,0.98095703125,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9961315280464217,0.0,0.9961315280464217,0.9961315280464217,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=layout_shape_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=maintenance_cause_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.982421875,0.0,0.982421875,0.982421875,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.982421875,0.0,0.982421875,0.982421875,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=patch_pressure_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPad,,50000,,,,,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.982421875,0.0,0.982421875,0.982421875,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPublicRefresh,,50000,,,,,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9806547619047619,0.0,0.9806547619047619,0.9806547619047619,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPublicRefresh,,50000,,,,,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9967061923583662,0.0,0.9967061923583662,0.9967061923583662,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPublicRefresh,,50000,,,,,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=layout_shape_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPublicRefresh,,50000,,,,,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPublicRefresh,,50000,,,,,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,1.0,0.0,1.0,1.0,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=maintenance_cause_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPublicRefresh,,50000,,,,,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,1.0,0.0,1.0,1.0,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPublicRefresh,,50000,,,,,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,1.0,0.0,1.0,1.0,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPublicRefresh,,50000,,,,,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=patch_pressure_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,LOCI-NoPublicRefresh,,50000,,,,,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPublicRefresh__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,PGM-Learned-Naive,,50000,,,,,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9948717948717949,0.0,0.9948717948717949,0.9948717948717949,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,PGM-Learned-Naive,,50000,,,,,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,1.0,0.0,1.0,1.0,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,PGM-Learned-Naive,,50000,,,,,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.9807692307692307,0.0,0.9807692307692307,0.9807692307692307,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=layout_shape_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,PGM-Learned-Naive,,50000,,,,,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.9807692307692307,0.0,0.9807692307692307,0.9807692307692307,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,PGM-Learned-Naive,,50000,,,,,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=maintenance_cause_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,PGM-Learned-Naive,,50000,,,,,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,PGM-Learned-Naive,,50000,,,,,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.9948717948717949,0.0,0.9948717948717949,0.9948717948717949,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,PGM-Learned-Naive,,50000,,,,,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.9948717948717949,0.0,0.9948717948717949,0.9948717948717949,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=patch_pressure_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,hotspot,PGM-Learned-Naive,,50000,,,,,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.9948717948717949,0.0,0.9948717948717949,0.9948717948717949,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__PGM-Learned-Naive__synthetic__hotspot__N50000__s0__hotspot.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,structured,LOCI-Full,,50000,,,,,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9753024193548387,0.0,0.9753024193548387,0.9753024193548387,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__structured__N50000__s0__structured.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,structured,LOCI-Full,,50000,,,,,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.501008064516129,0.0,0.501008064516129,0.501008064516129,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__structured__N50000__s0__structured.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,structured,LOCI-Full,,50000,,,,,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__structured__N50000__s0__structured.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=layout_shape_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,structured,LOCI-Full,,50000,,,,,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__structured__N50000__s0__structured.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,structured,LOCI-Full,,50000,,,,,,maintenance_cause_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__structured__N50000__s0__structured.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=maintenance_cause_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,structured,LOCI-Full,,50000,,,,,,maintenance_cause_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__structured__N50000__s0__structured.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,structured,LOCI-Full,,50000,,,,,,max_cert_probe_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__structured__N50000__s0__structured.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,"derived_from=layout_shape_adv_auc,patch_pressure_adv_auc,maintenance_cause_adv_auc"
fig10_workload,fig4_dynamic_refresh,quick,synthetic,structured,LOCI-Full,,50000,,,,,,patch_pressure_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__structured__N50000__s0__structured.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=patch_pressure_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,structured,LOCI-Full,,50000,,,,,,patch_pressure_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-Full__synthetic__structured__N50000__s0__structured.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
fig10_workload,fig4_dynamic_refresh,quick,synthetic,structured,LOCI-NoPad,,50000,,,,,,diagnostic_hotspot_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.9753024193548387,0.0,0.9753024193548387,0.9753024193548387,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__structured__N50000__s0__structured.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=hotspot_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,structured,LOCI-NoPad,,50000,,,,,,diagnostic_region_auc,auc,attack_eval.py,attack_eval,raw_auc,false,0.53125,0.0,0.53125,0.53125,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__structured__N50000__s0__structured.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,preserved_from=region_auc; excluded_from=max_cert_probe_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,structured,LOCI-NoPad,,50000,,,,,,layout_shape_adv_auc,auc,derived,derived_summary,adv_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__structured__N50000__s0__structured.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,derived_from=layout_shape_auc
fig10_workload,fig4_dynamic_refresh,quick,synthetic,structured,LOCI-NoPad,,50000,,,,,,layout_shape_auc,auc,attack_eval.py,attack_eval,raw_auc,true,0.5,0.0,0.5,0.5,1,0,artifact_results_sp/raw/quick/fig10_workload/attacks/fig4__LOCI-NoPad__synthetic__structured__N50000__s0__structured.csv,row0,eval_quick_sp,artifact_results_sp/configs/eval_quick.yaml,cc6a12cb9a41f1f2cd63c8b8edee329f0df3cd7e835606ac1145943d66333671,
